508	Stoutland	Herdier	http://bulbapedia.bulbagarden.net/wiki/Stoutland_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0f/508MS.png
509	Purrloin	Egg	http://bulbapedia.bulbagarden.net/wiki/Purrloin_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b5/509MS.png
510	Liepard	Purrloin	http://bulbapedia.bulbagarden.net/wiki/Liepard_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/4/4e/510MS.png
511	Pansage	Egg	http://bulbapedia.bulbagarden.net/wiki/Pansage_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/99/511MS.png
512	Simisage	Pansage	http://bulbapedia.bulbagarden.net/wiki/Simisage_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/6a/512MS.png
513	Pansear	Egg	http://bulbapedia.bulbagarden.net/wiki/Pansear_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/cb/513MS.png
514	Simisear	Pansear	http://bulbapedia.bulbagarden.net/wiki/Simisear_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/00/514MS.png
515	Panpour	Egg	http://bulbapedia.bulbagarden.net/wiki/Panpour_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/91/515MS.png
516	Simipour	Panpour	http://bulbapedia.bulbagarden.net/wiki/Simipour_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/19/516MS.png
517	Munna	Egg	http://bulbapedia.bulbagarden.net/wiki/Munna_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f2/517MS.png
518	Musharna	Munna	http://bulbapedia.bulbagarden.net/wiki/Musharna_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3e/518MS.png
519	Pidove	Egg	http://bulbapedia.bulbagarden.net/wiki/Pidove_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a9/519MS.png
520	Tranquill	Pidove	http://bulbapedia.bulbagarden.net/wiki/Tranquill_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/90/520MS.png
521	Unfezant	Tranquill	http://bulbapedia.bulbagarden.net/wiki/Unfezant_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a9/521MS.png
522	Blitzle	Egg	http://bulbapedia.bulbagarden.net/wiki/Blitzle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/58/522MS.png
523	Zebstrika	Blitzle	http://bulbapedia.bulbagarden.net/wiki/Zebstrika_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d7/523MS.png
524	Roggenrola	Egg	http://bulbapedia.bulbagarden.net/wiki/Roggenrola_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/62/524MS.png
525	Boldore	Roggenrola	http://bulbapedia.bulbagarden.net/wiki/Boldore_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/25/525MS.png
526	Gigalith	Boldore	http://bulbapedia.bulbagarden.net/wiki/Gigalith_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/53/526MS.png
527	Woobat	Egg	http://bulbapedia.bulbagarden.net/wiki/Woobat_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8d/527MS.png
528	Swoobat	Woobat	http://bulbapedia.bulbagarden.net/wiki/Swoobat_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/de/528MS.png
529	Drilbur	Egg	http://bulbapedia.bulbagarden.net/wiki/Drilbur_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0a/529MS.png
530	Excadrill	Drilbur	http://bulbapedia.bulbagarden.net/wiki/Excadrill_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/71/530MS.png
531	Audino	Egg	http://bulbapedia.bulbagarden.net/wiki/Audino_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a5/531MS.png
532	Timburr	Egg	http://bulbapedia.bulbagarden.net/wiki/Timburr_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/80/532MS.png
533	Gurdurr	Timburr	http://bulbapedia.bulbagarden.net/wiki/Gurdurr_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2d/533MS.png
534	Conkeldurr	Gurdurr	http://bulbapedia.bulbagarden.net/wiki/Conkeldurr_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8b/534MS.png
535	Tympole	Egg	http://bulbapedia.bulbagarden.net/wiki/Tympole_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0e/535MS.png
536	Palpitoad	Tympole	http://bulbapedia.bulbagarden.net/wiki/Palpitoad_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2a/536MS.png
537	Seismitoad	Palpitoad	http://bulbapedia.bulbagarden.net/wiki/Seismitoad_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/95/537MS.png
538	Throh	Egg	http://bulbapedia.bulbagarden.net/wiki/Throh_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/73/538MS.png
539	Sawk	Egg	http://bulbapedia.bulbagarden.net/wiki/Sawk_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/82/539MS.png
540	Sewaddle	Egg	http://bulbapedia.bulbagarden.net/wiki/Sewaddle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/97/540MS.png
541	Swadloon	Sewaddle	http://bulbapedia.bulbagarden.net/wiki/Swadloon_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/ab/541MS.png
542	Leavanny	Swadloon	http://bulbapedia.bulbagarden.net/wiki/Leavanny_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2d/542MS.png
543	Venipede	Egg	http://bulbapedia.bulbagarden.net/wiki/Venipede_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2c/543MS.png
544	Whirlipede	Venipede	http://bulbapedia.bulbagarden.net/wiki/Whirlipede_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/ba/544MS.png
545	Scolipede	Whirlipede	http://bulbapedia.bulbagarden.net/wiki/Scolipede_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d3/545MS.png
546	Cottonee	Egg	http://bulbapedia.bulbagarden.net/wiki/Cottonee_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/ac/546MS.png
547	Whimsicott	Cottonee	http://bulbapedia.bulbagarden.net/wiki/Whimsicott_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/1c/547MS.png
548	Petilil	Egg	http://bulbapedia.bulbagarden.net/wiki/Petilil_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d4/548MS.png
549	Lilligant	Petilil	http://bulbapedia.bulbagarden.net/wiki/Lilligant_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d1/549MS.png
550	Basculin	Egg	http://bulbapedia.bulbagarden.net/wiki/Basculin_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a7/550MS.png
551	Sandile	Egg	http://bulbapedia.bulbagarden.net/wiki/Sandile_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/1a/551MS.png
552	Krokorok	Sandile	http://bulbapedia.bulbagarden.net/wiki/Krokorok_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/cd/552MS.png
553	Krookodile	Krokorok	http://bulbapedia.bulbagarden.net/wiki/Krookodile_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/fe/553MS.png
554	Darumaka	Egg	http://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8f/554MS.png
555	Darmanitan	Darumaka	http://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/52/555MS.png
556	Maractus	Egg	http://bulbapedia.bulbagarden.net/wiki/Maractus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f2/556MS.png
557	Dwebble	Egg	http://bulbapedia.bulbagarden.net/wiki/Dwebble_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/9e/557MS.png
558	Crustle	Dwebble	http://bulbapedia.bulbagarden.net/wiki/Crustle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e3/558MS.png
559	Scraggy	Egg	http://bulbapedia.bulbagarden.net/wiki/Scraggy_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/09/559MS.png
560	Scrafty	Scraggy	http://bulbapedia.bulbagarden.net/wiki/Scrafty_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a3/560MS.png
561	Sigilyph	Egg	http://bulbapedia.bulbagarden.net/wiki/Sigilyph_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/76/561MS.png
562	Yamask	Egg	http://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a9/562MS.png
563	Cofagrigus	Yamask	http://bulbapedia.bulbagarden.net/wiki/Cofagrigus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/9b/563MS.png
564	Tirtouga	Egg/Cover Fossil	http://bulbapedia.bulbagarden.net/wiki/Tirtouga_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f7/564MS.png
565	Carracosta	Tirtouga	http://bulbapedia.bulbagarden.net/wiki/Carracosta_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a3/565MS.png
566	Archen	Egg/Plume Fossil	http://bulbapedia.bulbagarden.net/wiki/Archen_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8a/566MS.png
567	Archeops	Archen	http://bulbapedia.bulbagarden.net/wiki/Archeops_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a9/567MS.png
568	Trubbish	Egg	http://bulbapedia.bulbagarden.net/wiki/Trubbish_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d8/568MS.png
569	Garbodor	Trubbish	http://bulbapedia.bulbagarden.net/wiki/Garbodor_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2e/569MS.png
570	Zorua	Egg	http://bulbapedia.bulbagarden.net/wiki/Zorua_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d5/570MS.png
571	Zoroark	Zorua	http://bulbapedia.bulbagarden.net/wiki/Zoroark_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/bd/571MS.png
572	Minccino	Egg	http://bulbapedia.bulbagarden.net/wiki/Minccino_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b7/572MS.png
573	Cinccino	Minccino	http://bulbapedia.bulbagarden.net/wiki/Cinccino_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/82/573MS.png
574	Gothita	Egg	http://bulbapedia.bulbagarden.net/wiki/Gothita_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/57/574MS.png
575	Gothorita	Gothita	http://bulbapedia.bulbagarden.net/wiki/Gothorita_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/75/575MS.png
576	Gothitelle	Gothorita	http://bulbapedia.bulbagarden.net/wiki/Gothitelle_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/be/576MS.png
577	Solosis	Egg	http://bulbapedia.bulbagarden.net/wiki/Solosis_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/7e/577MS.png
578	Duosion	Solosis	http://bulbapedia.bulbagarden.net/wiki/Duosion_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/64/578MS.png
579	Reuniclus	Duosion	http://bulbapedia.bulbagarden.net/wiki/Reuniclus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/77/579MS.png
580	Ducklett	Egg	http://bulbapedia.bulbagarden.net/wiki/Ducklett_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e7/580MS.png
581	Swanna	Ducklett	http://bulbapedia.bulbagarden.net/wiki/Swanna_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e8/581MS.png
582	Vanillite	Egg	http://bulbapedia.bulbagarden.net/wiki/Vanillite_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/51/582MS.png
583	Vanillish	Vanillite	http://bulbapedia.bulbagarden.net/wiki/Vanillish_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/70/583MS.png
584	Vanilluxe	Vanillish	http://bulbapedia.bulbagarden.net/wiki/Vanilluxe_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/83/584MS.png
585	Deerling	Egg	http://bulbapedia.bulbagarden.net/wiki/Deerling_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d9/585MS.png
586	Sawsbuck	Deerling	http://bulbapedia.bulbagarden.net/wiki/Sawsbuck_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/64/586MS.png
587	Emolga	Egg	http://bulbapedia.bulbagarden.net/wiki/Emolga_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/95/587MS.png
588	Karrablast	Egg	http://bulbapedia.bulbagarden.net/wiki/Karrablast_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/ca/588MS.png
589	Escavalier	Karrablast	http://bulbapedia.bulbagarden.net/wiki/Escavalier_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0e/589MS.png
590	Foongus	Egg	http://bulbapedia.bulbagarden.net/wiki/Foongus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/88/590MS.png
591	Amoonguss	Foongus	http://bulbapedia.bulbagarden.net/wiki/Amoonguss_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/23/591MS.png
592	Frillish	Egg	http://bulbapedia.bulbagarden.net/wiki/Frillish_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/09/592MS.png
593	Jellicent	Frillish	http://bulbapedia.bulbagarden.net/wiki/Jellicent_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/71/593MS.png
594	Alomomola	Egg	http://bulbapedia.bulbagarden.net/wiki/Alomomola_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5a/594MS.png
595	Joltik	Egg	http://bulbapedia.bulbagarden.net/wiki/Joltik_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f3/595MS.png
596	Galvantula	Joltik	http://bulbapedia.bulbagarden.net/wiki/Galvantula_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/c4/596MS.png
597	Ferroseed	Egg	http://bulbapedia.bulbagarden.net/wiki/Ferroseed_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b2/597MS.png
598	Ferrothorn	Ferroseed	http://bulbapedia.bulbagarden.net/wiki/Ferrothorn_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/9e/598MS.png
599	Klink	Egg	http://bulbapedia.bulbagarden.net/wiki/Klink_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/61/599MS.png
600	Klang	Klink	http://bulbapedia.bulbagarden.net/wiki/Klang_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3a/600MS.png
601	Klinklang	Klang	http://bulbapedia.bulbagarden.net/wiki/Klinklang_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/25/601MS.png
602	Tynamo	Egg	http://bulbapedia.bulbagarden.net/wiki/Tynamo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e1/602MS.png
603	Eelektrik	Tynamo	http://bulbapedia.bulbagarden.net/wiki/Eelektrik_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/cb/603MS.png
604	Eelektross	Eelektrik	http://bulbapedia.bulbagarden.net/wiki/Eelektross_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0f/604MS.png
605	Elgyem	Egg	http://bulbapedia.bulbagarden.net/wiki/Elgyem_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/6f/605MS.png
606	Beheeyem	Elgyem	http://bulbapedia.bulbagarden.net/wiki/Beheeyem_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/53/606MS.png
607	Litwick	Egg	http://bulbapedia.bulbagarden.net/wiki/Litwick_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/7c/607MS.png
608	Lampent	Litwick	http://bulbapedia.bulbagarden.net/wiki/Lampent_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/04/608MS.png
609	Chandelure	Lampent	http://bulbapedia.bulbagarden.net/wiki/Chandelure_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/39/609MS.png
610	Axew	Egg	http://bulbapedia.bulbagarden.net/wiki/Axew_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0c/610MS.png
611	Fraxure	Axew	http://bulbapedia.bulbagarden.net/wiki/Fraxure_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/1d/611MS.png
612	Haxorus	Fraxure	http://bulbapedia.bulbagarden.net/wiki/Haxorus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5d/612MS.png
613	Cubchoo	Egg	http://bulbapedia.bulbagarden.net/wiki/Cubchoo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/fe/613MS.png
614	Beartic	Cubchoo	http://bulbapedia.bulbagarden.net/wiki/Beartic_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f9/614MS.png
615	Cryogonal	Egg	http://bulbapedia.bulbagarden.net/wiki/Cryogonal_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d9/615MS.png
616	Shelmet	Egg	http://bulbapedia.bulbagarden.net/wiki/Shelmet_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/da/616MS.png
617	Accelgor	Shelmet	http://bulbapedia.bulbagarden.net/wiki/Accelgor_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/33/617MS.png
618	Stunfisk	Egg	http://bulbapedia.bulbagarden.net/wiki/Stunfisk_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/31/618MS.png
619	Mienfoo	Egg	http://bulbapedia.bulbagarden.net/wiki/Mienfoo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a9/619MS.png
620	Mienshao	Mienfoo	http://bulbapedia.bulbagarden.net/wiki/Mienshao_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e4/620MS.png
621	Druddigon	Egg	http://bulbapedia.bulbagarden.net/wiki/Druddigon_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/53/621MS.png
622	Golett	Egg	http://bulbapedia.bulbagarden.net/wiki/Golett_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3b/622MS.png
623	Golurk	Golett	http://bulbapedia.bulbagarden.net/wiki/Golurk_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/85/623MS.png
624	Pawniard	Egg	http://bulbapedia.bulbagarden.net/wiki/Pawniard_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/59/624MS.png
625	Bisharp	Pawniard	http://bulbapedia.bulbagarden.net/wiki/Bisharp_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/3e/625MS.png
626	Bouffalant	Egg	http://bulbapedia.bulbagarden.net/wiki/Bouffalant_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/01/626MS.png
627	Rufflet	Egg	http://bulbapedia.bulbagarden.net/wiki/Rufflet_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e5/627MS.png
628	Braviary	Rufflet	http://bulbapedia.bulbagarden.net/wiki/Braviary_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/54/628MS.png
629	Vullaby	Egg	http://bulbapedia.bulbagarden.net/wiki/Vullaby_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/2/2f/629MS.png
630	Mandibuzz	Vullaby	http://bulbapedia.bulbagarden.net/wiki/Mandibuzz_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f7/630MS.png
631	Heatmor	Egg	http://bulbapedia.bulbagarden.net/wiki/Heatmor_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e2/631MS.png
632	Durant	Egg	http://bulbapedia.bulbagarden.net/wiki/Durant_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a4/632MS.png
633	Deino	Egg	http://bulbapedia.bulbagarden.net/wiki/Deino_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/39/633MS.png
634	Zweilous	Deino	http://bulbapedia.bulbagarden.net/wiki/Zweilous_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/69/634MS.png
635	Hydreigon	Zweilous	http://bulbapedia.bulbagarden.net/wiki/Hydreigon_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/83/635MS.png
636	Larvesta	Egg	http://bulbapedia.bulbagarden.net/wiki/Larvesta_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/09/636MS.png
637	Volcarona	Larvesta	http://bulbapedia.bulbagarden.net/wiki/Volcarona_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/78/637MS.png
638	Cobalion		http://bulbapedia.bulbagarden.net/wiki/Cobalion_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/36/638MS.png
639	Terrakion		http://bulbapedia.bulbagarden.net/wiki/Terrakion_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/5d/639MS.png
640	Virizion		http://bulbapedia.bulbagarden.net/wiki/Virizion_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/60/640MS.png
641	Tornadus		http://bulbapedia.bulbagarden.net/wiki/Tornadus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/13/641MS.png
642	Thundurus		http://bulbapedia.bulbagarden.net/wiki/Thundurus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b4/642MS.png
643	Reshiram		http://bulbapedia.bulbagarden.net/wiki/Reshiram_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/03/643MS.png
644	Zekrom		http://bulbapedia.bulbagarden.net/wiki/Zekrom_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/b2/644MS.png
645	Landorus		http://bulbapedia.bulbagarden.net/wiki/Landorus_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/a/a4/645MS.png
646	Kyurem		http://bulbapedia.bulbagarden.net/wiki/Kyurem_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/12/646MS.png
647	Keldeo		http://bulbapedia.bulbagarden.net/wiki/Keldeo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/78/647MS.png
648	Meloetta		http://bulbapedia.bulbagarden.net/wiki/Meloetta_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/1f/648MS.png
649	Genesect		http://bulbapedia.bulbagarden.net/wiki/Genesect_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/17/649MS.png
650	Chespin	Egg	http://bulbapedia.bulbagarden.net/wiki/Chespin_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/67/650MS.png
651	Quilladin	Chespin	http://bulbapedia.bulbagarden.net/wiki/Quilladin_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/b/bf/651MS.png
652	Chesnaught	Quilladin	http://bulbapedia.bulbagarden.net/wiki/Chesnaught_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/1c/652MS.png
653	Fennekin	Egg	http://bulbapedia.bulbagarden.net/wiki/Fennekin_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f9/653MS.png
654	Braixen	Fennekin	http://bulbapedia.bulbagarden.net/wiki/Braixen_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/6/62/654MS.png
655	Delphox	Braixen	http://bulbapedia.bulbagarden.net/wiki/Delphox_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f8/655MS.png
656	Froakie	Egg	http://bulbapedia.bulbagarden.net/wiki/Froakie_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/d/d4/656MS.png
657	Frogadier	Froakie	http://bulbapedia.bulbagarden.net/wiki/Frogadier_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/1/15/657MS.png
658	Greninja	Frogadier	http://bulbapedia.bulbagarden.net/wiki/Greninja_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/87/658MS.png
659	Bunnelby	Egg	http://bulbapedia.bulbagarden.net/wiki/Bunnelby_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e2/659MS.png
660	Diggersby	Bunnelby	http://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/05/660MS.png
661	Fletchling	Egg	http://bulbapedia.bulbagarden.net/wiki/Fletchling_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/9/9c/661MS.png
662	Fletchinder	Fletchling	http://bulbapedia.bulbagarden.net/wiki/Fletchinder_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/5/56/662MS.png
663	Talonflame	Fletchinder	http://bulbapedia.bulbagarden.net/wiki/Talonflame_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/81/663MS.png
664	Scatterbug	Egg	http://bulbapedia.bulbagarden.net/wiki/Scatterbug_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/e0/664MS.png
665	Spewpa	Scatterbug	http://bulbapedia.bulbagarden.net/wiki/Spewpa_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/8e/665MS.png
666	Vivillon	Spewpa	http://bulbapedia.bulbagarden.net/wiki/Vivillon_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/c5/666MS.png
667	Litleo	Egg	http://bulbapedia.bulbagarden.net/wiki/Litleo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/8/80/667MS.png
668	Pyroar	Litleo	http://bulbapedia.bulbagarden.net/wiki/Pyroar_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/0c/668MS.png
669	Flabébé	Egg	http://bulbapedia.bulbagarden.net/wiki/Flab%C3%A9b%C3%A9_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/38/669MS.png
670	Floette	Flabébé	http://bulbapedia.bulbagarden.net/wiki/Floette_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/04/670MS.png
671	Florges	Floette	http://bulbapedia.bulbagarden.net/wiki/Florges_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/e/ea/671MS.png
672	Skiddo	Egg	http://bulbapedia.bulbagarden.net/wiki/Skiddo_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/0/04/672MS.png
673	Gogoat	Skiddo	http://bulbapedia.bulbagarden.net/wiki/Gogoat_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/7/71/673MS.png
674	Pancham	Egg	http://bulbapedia.bulbagarden.net/wiki/Pancham_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/f/f8/674MS.png
675	Pangoro	Pancham	http://bulbapedia.bulbagarden.net/wiki/Pangoro_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/3/39/675MS.png
676	Furfrou	Egg	http://bulbapedia.bulbagarden.net/wiki/Furfrou_(Pok%C3%A9mon)	http://cdn.bulbagarden.net/upload/c/c4/676MS.png
